Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
0,0,2221.408,7496.553,13.61372,65.74868,2944.255,177.1384,6920.117,59.4123,28828.69,7637.146
0,0,13138.92,3594.631,82.86933,0,7540.415,415.1329,5586.917,97.03955,39152.23,24600.93
0,14.51035,8254.867,5614.883,100.3761,0,1788.802,643.8012,7105.259,43.45314,58053.26,9569.714
0,17.90069,19743.36,2772.561,67.46391,15.10132,1499.112,1854.718,10832.23,8.443784,50001.53,8792.559
0,0,28378.71,4387.529,110.4311,12.54737,2844.311,904.8154,9457.45,0,29371.71,9456.818
0,0,29749.81,7784.149,119.0526,79.29496,3514.45,1933.542,7259.88,0,29238.42,15619.6
0,0,22774.74,12293.68,122.837,0,4162.446,1633.598,10064.26,0,26210.48,16318.45
0,0,20725.04,7273.974,152.1667,0,3941.959,829.5368,9283.218,0,22287.71,21401.69
0,16.41212,17281.99,8688.359,1234.214,0,2425.629,384.3396,6856.522,0,18602.77,11931.87
0,0,13969.18,21247.27,1.604277,0,2065.482,1508.2,6136.011,0,11443.49,18008.13
27.18137929,85.61798,10216.08,22599.97,606.1456,0,1084.834,6526.202,5333.28,0,20471.84,18033.8
0,228.2746,22602.89,30044.47,1256.659,36.14193,3403.769,4734.489,3841.773,0,17342.68,17741.92
83.54343094,0,15738.07,21937.86,668.1287,28.82742,794.9164,7720.474,2418.645,0,13917.48,15227.28
31.7744913,0,26749.88,24469.78,122.3182,91.2301,788.9108,9686.908,152.7334,0,23960.57,4830.601
0,0,28041.66,31033.47,77.28433,112.6322,1171.432,12070.72,919.9132,0,34090.57,9301.586
0,222.346,32584.34,23158.45,245.5989,29.97775,2256.916,11373.3,289.7865,21.14684,38765.93,18039.54
0,250.0364,24377.8,15937.37,808.9901,0,4334.571,10662.35,613.4811,0,36804.05,15899.78
0,226.2911,16178.77,49415.79,28.64175,0,3135.029,7367.864,1023.357,0,26577.87,13935.17
0,15.20394,7648.049,53840.15,0,0,853.2334,5227.937,1149.23,0,26622.33,15577.6
0,42.20159,3653.038,44457.05,0,0,212.7128,3498.713,4639.07,0,30250.53,5179.67
0,30.39506,3980.292,36145.97,0,0,344.2362,5504.705,5392.565,0,47054.77,7254.68
0,86.23739,9552.387,51465.81,0,5.867181,4692.192,60725.8,5613.003,0,47005.4,13102.13
0,139.2187,2588.459,24749.01,0,80.5582,2799.8,57021.72,4962.696,0,31325.2,12865.3
0,100.249,2858.838,9739.892,29.95731,0,2590.879,33941.56,7168.15,0,26591.02,14039.09
0,0.100047,3841.113,26395.09,243.0907,0,3876.836,29179.66,3198.729,0,17669.85,12461.83
0,73.96371,12083.37,36781.16,673.6837,0,2213.33,5498.679,5417.629,0,15410.93,26694.49
0,0,21919.8,38161.54,1076.402,0,1045.225,9050.244,3176.58,0,10393.13,37773.34
0,0,24091.62,30255.6,850.0089,0,926.8996,4273.037,3383.946,0,13662.96,50002.69
0,0,6273.318,27808.51,609.51,0,3573.108,12828.3,1644.709,0,35269.18,43430.59
0,0,6838.407,24776.13,269.9008,0,2407.952,58388.73,3238.481,0,43383.72,12160.86
0,0,11830.18,16690.44,286.7245,0,2512.596,38387.23,3424.364,0,30597.7,13886.58
0,265.2309,20837.24,14233.79,432.5706,0,11907.18,32690.98,2726.002,36.33812,16163.37,25516.77
53.08536229,86.14712,4198.703,8635.928,0,0,5695.502,30469.39,2242.725,0,15555.49,22337.73
0,419.5268,3859.704,5621.437,166.0118,0,4915.457,31433.51,2794.124,0,21179.64,37639.43
0,399.4587,2158.633,4289.377,151.6194,0,2145.913,36841.42,6365.109,0,22713.41,27953.9
0,135.1569,2254.707,7276.873,34.26364,0,374.9875,8991.177,8266.242,0,19323.51,62706.14
0,0,3187.01,5863.566,32.12497,0,2369.927,7732.896,14900.53,0,16696.56,38484.85
0,0,1487.577,7676.584,284.1775,0,3275.394,11256.35,11003.26,0,11055.84,42726.39
0,0,849.2909,9370.471,694.6278,0,6504.647,6836.114,9782.288,0,8220.776,33977.17
0,0,934.8764,5266.092,654.2015,0,8875.666,3671.631,5353.904,0,7323.587,53647.43
0,63.01711,893.8384,4165.277,780.6421,0,6830.19,4213.294,7277.056,0,11249.6,40299.98
0,10.26739,8508.537,14169.74,589.4289,0,15090.07,3559.691,7869.896,0,15604.62,85144.86
0,0,1352.413,4702.685,414.402,0,5339.505,2676.845,12970.56,0,10704.99,95289.35
0,0,1660.584,2268.928,477.403,0,5795.553,1418.198,16788.17,0,13817.78,72491.12
12.10392461,0,3067.057,2026.843,313.5667,0,14348.19,546.6029,9846.585,0,23054.98,57592.05
191.895273,0,4856.24,2696.483,79.21792,0,19224.57,1808.849,4704.258,0.329577,18927.25,41228.65
241.2364462,0,1034.802,6059.703,0,0,9604.479,1905.86,3298.435,147.971,9489.03,63888.32
182.2222197,0,1071.324,4457.167,34.29461,0,43037.3,3444.611,3646.458,795.9473,23608.28,44493.9
31.26660387,0,607.8838,6512.844,49.62434,0,37713.43,1250.998,8136.44,789.3034,22594.63,18201.26
0,0,802.8845,9503.048,54.88103,0,10528.73,2389.356,6189.37,780.1364,20506.22,31147.75
0,0,1160.697,8848.482,10.3225,169.323,5955.254,2708.534,6985.771,0,4419.635,30656.74
36.26721334,0,6209.859,23859.85,0,464.7369,12503.43,3751.341,11966.45,134.5213,15202.39,18536.49
181.2794214,0,1799.418,14028.02,0,0,2122.948,4097.818,16003.87,0,20701.48,26424.83
0,0,2030.105,13285.96,0,29.3674,2708.771,9318.101,9336.952,1.314385,15975.69,23419.77
39.38453617,0,1904.62,10413.86,28.54437,0,1984.597,4848.752,4797.47,203.8265,7637.357,16043.44
42.065843,0,1653.117,5118.587,1.020618,24.45079,5371.827,3052.023,7371.248,0,2503.733,49340.52
5.166051255,0,2976.447,9529.398,0,0,2621.145,3447.251,9224.891,1003.388,4945.606,75376.42
7.084930303,0,3940.662,9846.964,123.2395,0,2181.855,3392.875,6497.164,180.4052,2885.42,149387.7
0,0,5852.521,5385.751,1.609477,85.83051,4874.751,3094.477,16003.13,30.13848,3821.245,188563.9
0,68.70454,5661.005,10732.97,0,0,7015.376,1343.987,9619.852,302.1228,5545.117,121272.1
0,1.74563,6156.298,5309.479,0,175.7702,5190.242,2677.122,4766.167,710.2582,8994.055,90339.26
0,1.870836,18238.6,25856.95,0.835643,209.9695,10291.11,2052.736,5937.031,412.0895,8498.34,75232.51
0,4.803407,9209.74,12161.12,0,2.928174,6148.207,2129.59,2689.752,0,358.6439,31332.16
0,97.08269,7369.298,9543.865,0,342.3127,5930.693,2133.462,2290.86,19.27884,1219.444,25698.33
0,37.3432,8362.815,14844.26,0,334.4278,14817.14,3355.35,1672.155,0,3686.67,44440.19
0,0,6245.2,9091.189,47.7601,0,37530.67,2928.168,1641.239,0,3041.071,25886.99
0,0,5202.028,9400.568,391.2484,0,40723.42,10163.72,364.2557,0,5396.914,51414.99
0,0,4593.142,10956.57,1072.631,51.13133,31828.35,14816.47,6049.175,0,3680.133,66945.61
0,0,5400.151,13538.12,0,164.3676,23895.28,18302.65,12072.02,0,9067.762,77453.59
0,0,4912.263,8096.061,0,45.89007,26468.06,10905.27,13805.43,0,17261.16,51403.22
0,0,1448.476,3572.36,0,0,20406.59,19011.37,17220.92,0,21149.27,64776.67
0,3.654694,7805.184,6865.547,37.83584,114.8298,17513.63,17428.84,30357.59,62.85971,20262.27,40789.43
531.5664274,0,285.7934,2697.405,0,283.2956,4898.676,19636.11,22507.73,0,25463.24,37946.64
0,0,883.1941,4522.955,0,295.5463,12842.71,17835.35,20749.96,0,7749.561,74682.03
0,0,1295.125,5388.648,0,13.53672,41695.69,14619.63,13125.95,0,13688.36,81164.81
0,0,4180.668,7727.252,0,12.97854,41134.44,15503.69,6470.867,0,19431.53,105655.8
0,0,3998.067,9492.293,0,32.3244,36736.76,20511.68,10745.07,0,7105.896,194412.8
0,0,5338.336,11078.24,0,663.1761,27607.97,15996.7,10780,0,12512.25,185748.1
0,0,6704.203,9007.659,0,1200.12,34182.33,13636.01,10296.37,0,9135.127,100498.4
0,0,8349.108,4188.74,0,987.5531,34893.99,9393.865,8770.303,0,7372.662,78791.05
0,0,12210.49,8111.083,0,723.3167,31162.52,53010.65,10905.48,0,5196.897,81058.83
0,0,23269.36,20448.96,13.28395,391.4758,6149.003,36697.97,11141.87,0,3016.897,41072.2
0,0,8159.765,17261.16,0,336.1747,1252.017,13230.22,15138.37,0,20790.28,56683.48
0,0,7766.737,8764.206,0,1117.002,220.3308,4548.668,13562.8,0,21650.41,40777.45
0,0,5964.805,3189.994,10.20156,1492.775,117.5708,4463.739,9644.894,13.24631,13304.6,54360.2
0,0,4161.014,12462.6,0,1673.511,66.17113,8099.629,14104.1,122.6654,6452.258,40937.78
0,0,2202.824,9911.502,0,1331.771,65.2619,7705.409,13106.35,493.7584,18004.54,11388.31
0,0,787.4965,1180.449,0,3027.805,320.4711,7911.575,8084.145,725.7202,25819.79,11563.92
0,0,102.8609,6419.163,0,1536.049,109.3722,10543.11,5926.296,0,16003.75,9672.573
0,66.38457,1928.312,4269.008,0,2606.246,55.89358,15120.41,5078.602,24.86259,10216.06,16876.33
0,124.3147,859.4957,531.416,0,2561.251,144.8014,13898.71,4216.88,86.44606,6743.183,8578.526
0,193.3551,3663.651,3213.09,5.639695,1150.708,1688.004,14272.37,4383.768,169.761,9326.31,31458.69
128.4057066,0,3995.265,1376.116,32.59465,234.4897,0,13239.22,3116.115,55.52941,6278.552,39343.88
0,137.8112,2807.442,651.9788,156.0247,197.2347,0,12349.82,4617.174,0.511193,5237.364,21930.9
0,80.63777,1014.829,801.0714,161.7052,795.1487,2032.38,26381.76,5098.363,0,9260.934,24799.55
0,0,1010.215,592.4654,269.8888,951.56,77.8732,13896.06,3090.127,43.62279,17772.02,20822.8
0,0,439.3859,30.22526,199.3551,803.2158,0,16238.49,5516.858,0,20612.41,16982.72
0,201.7022,35.23903,0,213.9392,561.6472,188.5917,10135.5,2606.366,0,23075.97,17056.02
0,186.826,79.94021,192.5762,93.8826,750.3437,2358.518,11515.22,668.6199,0,21728.46,6864.975
0,0,1171.805,821.0267,5.859957,1323.967,6180.052,5779.83,606.5514,0,7631.16,3410.031
0,0,2789.028,112.7144,6.299398,295.266,5479.231,5617.116,923.9823,0,31705.81,13264.59
0,0,5885.738,1292.398,12.94557,283.908,9516.655,3332.184,732.7263,0,44271.57,25442.67
0,0,521.7776,5.114019,145.5213,195.9305,5864.51,832.2504,350.2434,0,30247.59,54281.47
25.96815878,0,285.2654,5.451533,263.0734,174.6156,4995.601,952.9539,416.6295,0,26739.61,63414.46
42.42018754,0,504.0687,140.4497,660.2451,384.5475,4883.128,1294.385,5198.323,0,35797.53,75691.38
0,24.45594,553.9396,456.5636,803.8865,390.5469,5169.994,1457.62,15903.77,0,24819.2,55227.67
0,12.60696,274.602,662.4112,920.7787,402.4309,6619.451,1401.28,21932.06,0,13972.32,66513.92
0,0,930.9416,1197.963,751.0859,271.4263,2963.204,3956.941,19257.48,0,17817.77,34711.03
0,42.81222,1617.367,6037.18,525.7869,114.752,3632.389,4683.448,23606.42,0,11055.19,34721.96
0,0,2447.708,6842.42,426.5577,60.58261,2536.822,14911.94,25206,0,2996.32,29794.15
0,0,1373.729,8093.275,22.80894,0,2218.753,7273.48,11250.08,0,10547.07,29921.05
0,39.51865,3012.645,7402.37,332.0393,36.41093,3559.882,2127.278,7983.252,6.433508,14907.92,25535.08
126.9984755,0,1065.08,5819.447,442.4289,4.180543,2039.492,2079.669,14880.24,0,10920.63,10808.9
27.49241348,0,476.0926,7111.487,401.0741,21.56414,2470.614,1644.233,24075.75,0,2594.479,20775.14
0,0,227.419,1110.84,374.7686,138.6756,2169.293,1608.59,23571.34,0,1866.887,17585.73
0,0,248.2705,4632.208,427.2613,467.5203,1303.126,4106.132,19200.4,0,4077.191,15163.8
0,0,523.1781,6695.402,525.2794,471.3614,821.2423,4183.102,18597.94,0,5939.431,22847.69
0,0,3388.719,4103.091,638.791,493.3673,909.3678,3594.337,14516.57,0,5258.665,41304.03
0,0,3642.69,2419.428,143.9818,351.6375,480.5388,1922.151,9170.246,0,7266.187,60931.68
0,0,5140.108,6096.816,39.04052,325.7064,237.491,1120.747,9241.656,0,10424.62,48097.86
0,0,8663.364,8740.079,0,258.3473,25.47764,1385.135,199489.9,0,9079.426,30895.57
0,0,20559.92,10147.87,0,137.9433,1460.129,3122.027,18353.13,0,8831.426,31655.09
0,0,3185.781,2561.06,29.6201,318.2723,0,5973.491,21245.26,0,11803.33,29806.48
0,0,4837.199,94.32314,24.77919,146.3785,0,7930.365,12632.06,0,7254.036,27936.1
0,0,3162.312,1252.547,14.70086,0,0,7571.099,5352.389,0,12557.57,32083.09
0,0,8685.69,2536.995,97.24063,0,0,6611.99,10491.76,0,6491.526,25883.35
0,0,9014.915,2622.425,76.63434,40.57516,1.351967,1109.482,4619.441,0,8086.778,21263.65
0,54.87958,20634.84,4363.951,1.89371,0,0,745.4888,1964.839,0,10478.51,40338.47
0,0,39850.86,3890.798,9.883734,119.8218,0,2414.491,5405.734,0,5726.168,46791.84
0,0,55803.67,3239.908,12.33361,251.0521,0,4945.608,1959.559,0,6706.035,49927.3
0,0,67534.96,2410.719,55.06476,421.3626,60.39073,4408.594,1180.845,0,7790.362,35181.02
0,0,75645.77,5341.091,92.68838,587.1718,5928.269,4221.269,687.3746,0,5789.387,51449.19
3.988920295,0,48803.09,2650.728,0,322.6534,622.7382,3152.061,252.0279,0,1519.397,80176.34
0,0,35939.24,6301.943,143.8844,173.3045,1159.81,4056.416,719.0347,0,1037.204,46560.44
0,0,15528.05,9485.519,290.575,59.89844,4028.781,2324.637,866.1491,0,1668.253,44951.06
0,0,9456.07,11377.32,418.6708,0,3216.71,9030.598,333.2369,0,2664.884,31709.89
0,0,14036.2,9539.333,437.4417,0,2879.763,3946.674,1024.512,0,2705.85,29457.64
0,0,25744.16,19398.85,195.591,1.493517,5309.918,2685.834,1541.344,0,1255.471,22167.15
0,0,32450.59,13204.83,153.4923,0,1267.403,8516.604,5011.166,0,1819.721,22568.13
0,0,33202.59,14336.35,165.7568,0,804.0475,6015.17,10623.07,0,1822.541,15730.75
0,0,36161.65,34977.42,125.662,0,1123.639,12709.71,10238.42,0,7371.93,14743.9
0,0,39980.63,47242.84,264.4302,29.95448,8358.741,2632.713,11294.17,0,8354.968,12565.36
0,0,23845.49,29129.38,141.7767,113.4498,38634.52,1795.96,20945.31,0,4680.185,20489.71
0,0,18067.73,12700.2,92.65058,129.7614,40047.87,3353.371,31785.32,0,6464.131,25223.48
22.23900233,0,15023.92,10035.34,255.8517,0,33350.06,3153.581,22339.09,0,3492.923,15533.26
27.27604129,0,21649.17,12864.53,0,0,21688.03,1541.99,16442.55,0,3174.299,17742.99
0,0,18734.6,6659.012,0,158.5558,29602.43,914.6876,18375.72,0,2554.535,16002.01
45.99606092,0,22547.56,4896.482,32.81967,244.3848,28869.06,2201.848,18595.2,28.8531,6576.694,51966.05
0,0,23912.9,5191.201,0,193.58,3562.859,1761.435,13316.94,48.28582,16948.28,62620.81
0,0,25598.24,11351.05,0,5.572563,5838.291,2897.094,7053.784,225.6294,61281.37,37091.22
43.40696926,0,28436.78,15285.79,0,0,4187.013,3523.671,625.2115,577.5022,78385.6,39091.65
9.710828375,0.200441,21928.66,15765.45,201.6702,0,7596.759,2705.01,1065.78,557.4908,83605.64,38863.37
477.4659718,0,13677.52,5061.295,0,0,1128.585,3539.751,4353.296,605.1425,58325.04,61246.67
132.7509232,0,18703.34,1011.882,0,91.28418,27529.99,4485.369,5574.937,813.6546,18216.83,67329.18
70.49963474,0,30100.15,267.6277,0,0,47308.31,4737.832,4510.903,43.85976,20510.25,83042.5
5.596972195,0,39194.2,1800.974,0,94.3798,38487.05,8094.032,4502.558,47.52565,32743.63,132624.6
203.1233421,0,26360.23,2488.564,0,91.13699,21489.13,5010.968,3770.671,0,38425.14,195880.5
131.6052331,0,31764.79,3725.507,0,16.37289,33014.25,5351.762,1663.622,326.7458,39057,209989.7
0,0,19265.43,3122.24,97.41933,68.82328,9953.743,5908.556,2964.364,21.56105,31250.5,106167.9
12.89885692,0,18327.01,3442.482,0,0,4504.169,4540.684,1432.709,106.004,23390.66,80425.63
8.788150927,0,16107.96,4238.327,39.95694,155.0438,432.7578,4772.879,1212.962,170.5155,13621,116821.6
4.306778868,0,31321.18,5937.614,78.03551,17.52276,3565.818,3147.572,1366.255,146.2664,31732.1,257013.7
0,0,33923.7,4249.112,0,140.9853,244.155,5236.517,4387.282,739.2268,20136.18,413811.8
0,0,28190.59,7137.476,0,269.0483,162.062,2532.653,4021.689,0,38965.05,416122.7
0,0,20886.92,7781.421,62.33486,167.6801,278.5865,7713.629,3512.797,188.1626,16910.79,423518.2
0,0,19792.03,6650.608,94.75976,0,50.52445,3676.15,1676.802,0,21569.43,316499.7
0,36.63413,23281,7343.304,33.17229,102.3569,417.2862,3834.48,2723.389,566.3749,26480.85,193630.9
0,230.2238,20423.22,8514.996,152.188,50.34728,123.2665,3593.17,843.6553,0,24869.04,121284.6
0,379.3585,22616.96,9028.652,21.15,12.07841,317.7594,3317.055,490.5908,50.02428,43369.38,261690
0,293.9971,17974.15,7453.41,0,3.717861,1700.217,3613.506,1462.62,0,55437.93,284337.8
0,144.3915,17805.05,2659.215,0,0,2316.076,4694.398,10220.8,0,35674.14,243582.2
0,2.005499,21678.61,6184.057,204.2436,325.5454,4086.068,5832.913,20574.36,0,33313.14,229469.1
5.576713983,0,12608.48,2988.821,134.7075,35.58156,1918.448,5278.677,10109.81,0,32186.76,209643.9
5.842245153,0,13550.97,3586.969,159.0426,2.253868,247.0574,4267.27,17106.06,1.006345,20588.95,171792.9
17.88656042,0,16976.38,1440.717,0,40.30883,1956.098,4188.467,17870.71,0,30125.23,75635.26
0,0,15787.29,7.004733,0,33.58806,1626.246,3347.193,8424.501,0,39216.21,30433.93
130.3601584,0,11349.76,1342.064,0,56.51947,3350.279,2557.151,3129.123,0,28462.58,29842.79
157.886602,0,9423.153,2498.708,0,93.76734,5519.976,3556.422,2669.056,0,41889.42,33883.11
80.07261136,0,6218.167,1043.32,0,282.3035,7005.549,5833.677,7266.529,0,53952.11,47150.14
23.62129566,0,2568.555,421.1903,1.462197,169.5219,4214.937,5399.673,10317.89,0,38220.22,72357.22
12.74515748,0,413.5309,1479.465,0,327.452,2096.533,3856.473,14569.25,28.63009,22909.75,72633.39
0,0,6063.304,3544.144,0,264.2957,7071.786,9558.93,13966.77,0,25319.78,61675.69
0,0,2716.908,3941.625,0,115.2803,1443.305,4315.056,7637.145,138.433,15652.14,31896.27
10.09917444,0,5512.169,6159.433,0,0,2659.016,4319.394,2329.082,108.6193,11899.34,60932.74
0,0,6025.669,6729.314,0,20.15049,2130.614,2365.085,366.1397,0,14663.57,80881.16
0,0,2427.171,3182.152,0,0,438.3519,2939.905,2438.452,0,6379.455,72195.95
0,0,1051.446,4073.856,0,0,1087.474,3346.709,7496.922,0,10825.78,73497.91
0,0,673.2864,4679.614,0,0,2402.115,3581.181,6757.341,0,13819.48,64760.66
0,0,1886.122,6591.449,0,46.32111,2202.314,2821.207,10941.72,0,10773.01,35132.03
0,0,185.5174,1718.802,0,0,4199.887,2079.666,18454.38,0,20835.5,19058.24
0,0,149.7233,1217.366,0,0,1678.904,1855.538,32017.68,0,21599.83,15964.7
0,12.5625,5549.484,4811.848,162.364,78.08264,8410.173,1398.73,33412.11,7.647356,25251.07,27715.25
102.4120388,0,832.5379,1070.946,46.89199,140.4853,1960.755,1550.097,35718.68,7.31137,17113.96,27038.6
5.69586733,0,1283.226,6545.649,0.741915,210.3526,1119.806,1550.327,28713.2,0,22462.86,35891.49
0,0,927.1902,16854.26,0,526.4873,2201.996,2181.005,21933.76,0,18388.28,38054.64
0,0,900.7924,23326.1,0,628.6875,2321.556,1851.156,9267.436,0,30073.73,52482.88
0,0,2136.918,34430.97,0,584.1105,2590.658,3546.245,4622.688,0,31364.29,39531.27
0,0,1532.319,25340.96,0,770.0316,1992.14,3331.183,16298.46,0,15141.09,54162.11
60.5950244,0,1821.777,31464.25,0,652.6837,2156.862,11089.09,22716.75,0,22031.82,41959.98
79.71006302,0,1508.907,14485.53,0,146.3384,5249.743,5048.679,22775.3,0,22743.14,22650.58
63.42476442,0,2218.546,4643.193,0,0,5434.487,11116.44,19443.21,0,21157.73,34257.8
72.71227802,0,7334.818,25366.58,0,0,7503.815,22159.25,14103.79,0,18047.97,26256.95
0,0,4275.737,40680.67,0,52.7339,2275.68,13169.55,12331.22,61.68406,24873.9,23878.68
0,0,801.4487,43677.05,0,0,3835.282,11503.73,9048.008,35.03562,16883.97,10160.27
0,0,2192.576,38964.06,0,0,5081.152,10495.21,8075.009,62.73411,26386.88,26227.72
0,0,847.3108,28538.26,0,4.144253,4629.281,9026.5,12793.53,57.3016,28337.95,37041.32
0,0,651.9187,10762.73,0,34.3894,1286.836,8618.44,7742.027,0.301994,25076.2,27735.22
0,0,1895.07,5223.004,0,21.71083,1160.503,8556.16,13459.18,0,19674.52,10557.37
0,0,2325.303,4454.591,0,7.858495,1637.135,9318.612,12032.8,0,23070.88,17384.47
0,0,2927.55,1499.174,0,240.3216,2363.157,3878.68,7120.83,0,22002.5,35557.84
0,0,2974.471,1612.814,0,1685.55,1901.545,3749.222,7476.445,0,18491.3,34730.64
0,0,10680.91,16395.92,0,384.9131,3783.43,1899.221,5481.101,93.83818,18827.34,14683.07
92.55690729,0,3847.173,16349.09,0,0,237.7412,1457.826,2680.494,0,12258.87,6274.741
0,0,4610.029,18641.01,0,0,153.056,8588.635,8837.427,0,18800.3,29549.33
0,0,5730.492,15902.67,0,0,3229.971,9890.722,7116.538,0,11588.07,38590.57
0,0,6752.428,20594.37,0,0,6414.259,2203.138,3144.636,0,9069.447,31224.79
0,0,6740.567,24168.6,0,0,6023.014,5768.021,7452.021,0,16258.54,19861.1
0,113.4937,4466.018,20654.13,1017.997,0,6662.512,2698.256,4303.337,0,12467.18,6701.904
0,66.30273,2556.205,16672.73,148.6254,0,3061.835,1512.814,7892.265,0,25772.24,20365.55
0,0,3300.369,11567.62,0,0.208806,1743.049,2988.871,4476.813,0,31440.96,27265.56
0,89.32933,3503.478,12200.21,11.22889,41.47579,450.5799,7122.087,3095.03,0,34653.15,26128.15
15.64141476,0,14291.53,18289.25,0,156.6615,3806.526,1492.675,433.7548,0,32554.76,12868.15
0,0,7808.688,4651.624,0,66.66598,244.6509,4193.311,122.7272,0,25575.9,11510.9
0,0,9657.033,3545.067,0,118.1137,318.0801,11101.19,3784.215,0,15058.3,20473.47
0,0,9788.253,7271.93,0,135.6575,127.3708,6768.996,6121.799,0,15668.35,17359.18
0,0,18653.92,14498.85,284.2087,1.391166,871.9517,8468.818,4699.238,0,30625.17,15458.41
168.9809723,0,7760.627,15046.64,1017.957,18.2933,1644.342,6567.077,9386.744,0,43847.67,25190.22
0,22.49043,9258.271,13477.4,0,6.871077,975.4267,3325.919,16883.62,0,42947.78,24098.6
0,49.85265,9691.559,19415.95,1.423881,0,112.0513,2809.971,6288.576,0,35457.78,15440.9
0,0,7694.85,18451.1,0,0,10.29455,2325.473,5993.202,0,16472.97,16446.45
0.108963232,87.38082,5204.445,17098.46,1.478031,0,0,8158.614,6161.751,0,11424.97,23888.91
6.273085724,276.3858,11779.94,16446.11,19.03288,264.8639,1198.945,8979.091,8259.134,0,7069.052,28097.55
25.56299788,91.9492,4427.862,10098.46,0,0,541.2101,3422.619,15088.85,0,10903.63,15113.83
0,44.68152,3331.89,9322.779,0,0,191.7458,1192.586,11539.71,0,10087.77,56914.94
0,1.234324,2567.899,5579.387,0,0,376.4517,820.1927,8090.064,0,3404.958,72522.43
0,36.23013,1476.837,6671.863,0,0,1156.346,1381.139,5084.24,0,3444.27,92866.41
0,10.58354,1926.63,6006.479,0,0,889.7128,1913.905,3483.375,0,7598.493,113092.6
0,10.52877,1264.99,5048.729,0,0,82.4589,3020.001,1316.902,0,9251.788,88662.24
0,13.56385,1688.632,11304.16,0,0,52.63602,1778.362,3611.603,0,9707.717,86876.9
0,0,1144.527,8478.191,0,0,76.74018,1371.764,2068.2,0,15874.33,79095.3
0,7.827759,910.5006,5830.327,0,0,247.5585,1833.183,473.0345,0,6706.737,107525.6
0,78.73233,8138.536,14429.9,0,0,3094.72,876.9814,285.4249,0,7775.042,62930.75
0,0,3038.134,7933.563,24.73034,0,1692.099,1032.422,7.537083,0,16813.56,81202.13
