Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
6.595605359,0,370.0416,8300.427,0,1.557048,8979.111,40950.56,3237.484,0,9885.792,17888.21
0,0,91.20027,13795.54,0,54.95759,5150.744,70245.84,6796.848,0,21188.05,23282.87
0,345.13,4452.919,24775.42,302.4425,368.657,20138.92,80666.09,8170.498,372.3977,11208.42,18954.26
0,0,378.6187,8880.811,189.3495,301.2185,4300.781,36678.14,2161.74,0,19837.26,58750.84
0,0,1641.312,7420.655,185.0068,42.70185,4103.118,12955.93,9050.845,0.412873,25734.57,71237.92
0,0,511.532,4963.694,145.9143,0,5283.07,23221.63,3715.546,190.768,23276.78,66984.7
0,0,296.6234,8164.328,502.4243,116.3309,1740.713,21446.57,3118.962,302.6423,13100.67,55247.95
7.031704108,0,232.6875,3175.766,939.9747,57.46838,1100.418,16311.2,2337.77,712.9124,6142.617,45237.38
0,0,673.018,8139.851,1389.024,1.11626,2615.3,7649.868,97.62331,392.2045,8079.844,39038.84
0,0,490.6378,10491.06,2258.4,0,2600.824,4887.549,648.2408,9.030509,10388.06,26757.76
0,0,641.8151,11475.42,2178.845,0,15938.42,4197.239,1316.261,0,6383.778,19934.65
0,0,199.4283,10682.03,2093.389,0,41682.29,1624.419,3799.341,128.2915,3990.309,50305.99
51.04007825,0,8691.775,9323.371,2462.399,0,76511.3,4991.924,1089.241,44.10439,1080.475,55874.56
98.55678015,0,1252.948,6706.209,2087.49,0,22208.54,2589.987,453.6645,0,1385.949,28493.59
146.6227498,0,1322.148,6688.73,1337.75,0,22995.94,8618.296,1677.726,0,1397.748,50126.35
137.429557,0,215.123,9926.72,1445.876,0,37366.8,4302.917,1457.573,0,1318.512,41186.54
170.2684556,0,1354.202,12851.91,583.7135,0,12084.32,2970.368,1576.18,0,511.9974,43836.9
0,0,166.947,8206.049,915.5314,0,26166.54,343.6898,2197.987,0,2429.026,50366.28
0,0,262.1777,3607.565,1371.046,0,32321.45,463.7418,1539.067,119.7292,3724.119,27092.34
0,0,30.99306,4906.638,736.7797,0,19925.5,2655.529,2719.303,165.3923,3498.181,83096.13
105.7058501,0,3251.616,2227.845,0,0,12767.44,3790.68,2857.219,0,3162.31,103889.8
135.9951343,0.605929,3495.477,3829.169,1455.949,2.447555,13316.44,6234.649,3962.791,0,3737.791,48861.65
116.7124279,481.4884,15533.38,14673.43,1003.143,2.544077,18421.78,1558.519,897.9397,1.510546,3119.652,52109.87
427.2316094,72.43435,10877.79,6204.406,813.9795,0,20260.3,1867.727,1748.569,0,6305.64,35712.44
15.25774143,172.3773,8527.85,13179.86,19.22312,0,22407.75,6391.051,3704.456,0,5574.317,42695.94
27.91753116,0,7800.39,12026.43,213.6151,0,7614.272,39535.84,23266.04,0,4637.912,52477.47
27.64267203,0,15585.01,5866.442,499.4671,0,2626.701,74876.17,46292.24,0,6664.746,56267.55
744.0253222,0,11081.12,7163.085,172.5317,0,211.3894,69811.67,50378.26,0,3977.272,39076.52
348.2394791,0,4670.182,10711.87,21.63527,0.717448,221.2911,34515.56,13115.78,0,2541.33,50972.31
135.2492083,15.2146,9048.925,10315.97,0,223.1183,205.5038,10627.61,14830.7,0,2092.68,46933.63
493.5013851,0,3124.794,9233,0,0,1969.679,18322.35,33910.39,0,1021.44,30496.32
0,0,1649.654,5277.057,0,0,515.7183,31358.94,41205.33,0,1717.547,9178.242
0,0,8351.465,12047.77,0,0,5990.977,109920.1,42303.25,0,961.2277,16880.46
0,0,171.6695,8522.144,0,0,834.7091,134223.7,5246.438,0,1229.682,30103.11
89.0135407,0,18.15015,4258.09,0,0,394.3113,86775.78,20523.27,0,660.7087,22199.08
274.1515528,0,26.26906,2808.471,0,0,3319.186,69089,2312.083,0,206.9407,20458.79
613.772631,0,372.0667,2006.593,0,0,4899.929,35627.44,10540.17,0,443.2305,28322.62
603.6560277,0,2879.528,2275.052,0,0,1718.506,82343.01,6399.734,0,392.7329,20499.8
22.68803791,0,1581.449,3783.031,0,0,794.7653,94451.02,11803.25,0,1001.803,11426.96
150.416604,0,894.7823,3631.74,5.150526,0,1403.398,86246.24,1342.518,0,4072.942,13774.37
373.573788,0,1225.932,2736.189,0,0,1881.333,131760.7,9751.114,0,11812.84,10894.41
113.3172095,0,1492.134,4204.436,0,0,2644.047,72183.74,10092.15,0,11448.45,12775.42
95.29603129,0,10078.45,9968.079,325.6252,0,11093.91,68783.35,4467.157,62.49859,18228.64,15077.89
362.4501342,0,289.9367,4006.75,0,0,7819.117,38061.12,9030.904,0,14938.59,31026.21
136.0568047,0,22.77131,5522.118,0,0,9496.749,52974.72,927.72,0,19515.28,32770.28
84.8394951,0,0,6195.359,0,0,9910.132,50895.42,1495.442,0,12491.16,20435.32
0,0,394.852,3780.611,0,0,14074.25,10514.4,127.9023,0,15847.98,29613.47
0,0,0,9094.814,0,0,8401.416,3787.554,570.6298,0,9063.061,67206.1
0,0,0,7977.659,40.96782,0,1588.348,6007.912,3496.333,19.43419,19087.52,76486.65
0,0,0,10371.85,0,0,7609.81,5241.682,7928.34,0,7361.737,86118.08
0,0,0,15319.24,0,0,19907.89,7404.522,4974.453,0,9096.586,74753.06
0,0,19.08993,8452.192,70.88416,0,16594.89,6893.617,3349.427,5.311535,10750.68,40537.63
0,0,8079.537,22585.04,62.66946,0,36414.06,9708.581,6536.626,0,8226.261,40023.65
0,0,0,17816.49,155.5806,0,31334.39,3690.876,9228.745,0,8099.696,54826.89
0,0,0,11366.28,141.4123,0.527542,39117.47,18836.09,17469.07,0,5227.297,66218.39
0,0,421.0765,9614.033,202.3348,0,47073.86,9749.323,7834.374,0,6843.342,79131.02
24.12543474,0,1517.005,17105.56,803.1914,0,36768.16,6182.892,17710.96,41.50992,3306.474,65168.98
62.85327634,0,0,8109.251,1188.17,0,27121.56,2268.386,16553.26,0,836.3211,44804.21
22.75714852,0,0,5408.022,922.1685,0,72469.66,8153.391,16303.99,14.28488,668.1773,30135.28
279.3534057,0,0,7417.157,821.7835,0,70888.16,8074.135,13628.84,7.131214,1378.48,19625.32
333.8074702,0,0,4634.396,169.3725,0,33393.59,8492.086,6651.832,706.7824,4753.957,16390.26
10.68826027,0,0,2948.365,0,6.733158,7733.986,4395.064,4295.571,0,2470.478,23563.5
446.5792065,0,3274.737,19994.49,94.56151,6.758333,23996.52,4080.262,5455.701,0,2526.5,17624.8
703.6739327,0,631.5167,15520,8.004213,0,8713.602,13878.64,11827.07,0,3722.35,20672.3
40.78670269,0,0,12698.38,28.78939,24.98816,7863.158,19729.97,10460.51,85.47248,3411.036,25250.57
281.4997858,0,11.03346,10499.72,42.01889,0,15592.38,3290.754,9325.978,75.14247,9737.397,25825.09
0,0,12.2795,7449.675,182.6844,0,20684.16,2955.258,16393.99,0,4847.111,36312.61
27.53438036,0,19.25874,8239.886,824.6111,0,16970.22,3610.532,9768.593,649.1317,10310.94,41306.21
74.89096225,0,0,9535.976,710.8543,0,8008.972,7739.292,13514.7,0,3336.9,49380.95
102.5201104,2.112418,64.97511,7511.49,783.7728,5.782759,6156.866,16028.27,11963.74,0,6855.205,31744.22
252.9820083,0,1.214302,7612.685,313.1991,0,6934.756,11039.64,3568.888,76.84202,10124.84,23324.35
0,0,21.61722,8201.836,896.5811,0,4279.299,7197.866,1159.092,856.4496,22851.34,16187.23
0,0,6064.652,15198.31,1195.197,0,32102.55,4171.437,978.2862,41.45946,18623.36,25045.94
0,0,4743.088,6960.335,669.8068,0,21031.21,16092.46,3558.008,139.4602,17190.79,27497.73
0,0,5174.009,5240.462,91.46448,0,16269.91,24594.33,8433.323,0,3137.756,27954.69
0,0,7055.206,8354.477,324.3292,117.4938,35532.71,22496.83,1032.454,0,9988.862,39134.19
0,1.120128,4704.502,9611.732,1028.329,144.9608,59564.3,13550.99,1093.365,0,1740.275,36644.19
0,0,9185.91,4991.445,1376.143,0,63947.83,25843.16,1484.503,111.7773,7849.663,25663.44
0,0,2269.294,2362.288,946.6981,0,50760.59,28221.19,3557.8,196.1839,2568.205,18521.6
0,0,12395.86,7323.921,0,0,45230.68,13545.48,3392.927,143.9079,598.7654,5910.129
0,0,6157.929,10240.82,0,0,37976.79,11821.82,2974.35,107.8297,4192.874,6881.06
3.646399293,0,6452.377,7953.909,0,0,24303.01,18566.03,1642.35,0,2162.273,9201.647
21.31695466,50.06017,15851.55,12253.49,108.5879,118.2344,20203.52,14426.74,4604.18,242.2655,1296.161,7257.449
472.0951006,0,2920.794,19743.13,0,22.4822,2045.305,14608.46,7120.293,0,7721.916,6483.559
0,22.05748,8466.958,11738.79,0,66.54918,13381.76,13196.97,9258.98,0,11306.97,8598.623
0,18.09945,793.4973,3437.346,0,51.60967,64702.12,15164.15,10389.9,0,10723.63,10836.95
0,0,8861.581,5063.57,0,53.33883,82135.19,12703.74,17296.8,0,16408.31,19572.12
0,0,4416.315,3669.295,0,536.7049,65651.37,27104.06,15640.35,0,13078.75,19945.81
0,0,7115.273,14682.89,4.863658,1098.402,54526.87,30193.8,14929.42,0,18592.37,38727.89
0,0,5808.189,12874.15,132.5213,2713.794,78810.97,13132.61,7614.396,57.20517,34818.29,37201.28
0,0,4409.482,3167.001,126.2444,3149.848,74631.21,19320.82,11604.52,144.4645,41740.47,24512.34
126.2093907,0,7954.157,4102.353,82.10698,4102.449,71295.63,95666.51,8209.51,199.5558,35305.01,31736.93
163.6909058,0,12322.18,6069.316,323.4286,5538.035,9501.748,73974.62,6557.615,128.2191,32469.35,25541.06
0,0,5840.813,3288.766,0,4794.006,749.013,78874.44,2340.481,14.82804,51946.42,12722.49
82.98815534,0,3138.721,2139.609,76.25102,5669.583,1878.011,92446.96,2463.893,0,37728.5,16628.87
0,0,4505.57,2976.509,0,8216.542,1235.481,87735.81,787.6915,0,46426.24,31294.77
0,0,809.8441,5141.151,146.9982,10149.85,821.7105,67779.13,9350.334,0,23310.62,23159.22
0,0,2439.053,4761.21,273.2584,7852.298,1147.924,36086.48,2263.305,76.42462,10553.41,21411.78
2.247327003,0,1337.888,2369.502,32.19684,4623.99,2319.249,21097.83,1394.77,0,15279.11,6654.689
0,0,488.7456,1043.082,76.56371,2472.699,496.5964,25065.74,560.3042,0,10472.13,9461.748
0,0,878.1391,2456.617,1.60485,1911.987,3399.055,39500.92,1646.831,0,20497.9,9863.046
16.15483679,0,0,6476.583,0.502057,2494.866,791.1127,41865.93,2200.781,0,12782.87,7485.056
27.38987938,1.40923,2710.671,16481.71,66.41206,4858.959,7689.506,28853.84,1400.94,120.9055,16780.92,13181.74
402.2001282,0,542.444,3673.058,210.0444,3591.151,575.5152,35099.46,6907.365,0,15091.67,18988.18
6.519048054,0,1378.494,2313.039,353.2294,3710.42,868.0375,33362.26,10766.03,0,19318.68,21241.91
0,0,25.22189,0.342243,332.1858,3419.829,5392.575,43054.26,14650.75,0,9150.343,29551.65
0,0,940.2654,1287.67,307.9115,5032.214,2202.955,57892.19,6291.362,80.21002,24097.1,27316.68
0,0,919.8466,991.4509,382.7956,6700.685,144.1591,39469.08,16717.09,184.3517,7213.664,35823.1
0,0,626.1643,1249.871,258.8289,6212.794,462.146,31848.27,18288.7,0,9814.386,35395.33
0,0,0,1378.275,0.124771,4468.958,891.0282,28769.78,21220.89,0,8906.025,15031.08
0,0,37.47398,9146.691,207.2895,2220.46,2141.971,30723.88,13052.79,0,3755.411,19475.6
0,0,32.47947,12654.81,106.0126,1871.23,2193.763,26222.1,26571.96,0,1808.781,19018.17
0,0,3756.591,11486.21,545.0094,2286.5,10979.46,35354.98,36109.68,0,5119.733,23301.53
0,0,0,6541.773,947.1648,1198.202,1249.104,8853.983,44402.36,0,5477.634,17261.54
3.241771498,0,0,3879.222,2208.528,874.9616,4242.043,23256.61,63262.76,42.26551,5224.28,9805.561
0,0,255.7877,2157.355,4359.466,1106.509,1357.911,20742.43,52401.06,309.8656,8657.059,9929.659
0,0,42.06708,2430.904,7087.635,1028.473,2115.622,18043.46,53349.03,306.2391,11025.79,23278.95
0,0,80.10774,2272.861,8204.587,2066.23,1505.809,19719.76,53210.04,173.0829,13467.29,35116.95
0,0,0,4791.115,5667.997,1354.126,4785.195,23479.37,69341.45,219.7983,12367.74,21728.77
0,0,50.1421,10909.39,2763.761,151.9139,2885.962,21114.55,75552.32,94.28379,9709.47,36071.56
0,0,139.8134,7998.828,641.56,844.3687,11476.94,18655.87,85593.31,37.79115,7255.827,33337.75
0.400158307,0,37.40405,1966.291,1073.851,1011.761,7494.111,14245.16,47428.29,111.6387,3139.734,17744.77
0,0,3227.945,13742.66,2003.955,1567.886,15546,10457.45,31537.75,361.9133,3351.625,13813.17
343.3781261,0,231.7322,4207.873,2072.66,191.7283,7710.232,7236.635,35844.71,16.83834,8517.403,14378.32
0,0,0,3376.531,2086.324,123.1519,7214.343,4074.432,19809.07,161.7084,5071.915,22825.04
0,0,1221.694,5291.219,2049.346,0,3320.554,5703.557,24017.66,224.0044,1572.043,26848.15
0,0,1429.091,13388.73,866.7163,0,6982.804,12529.88,21476.91,76.53703,2404.272,21500.57
5.168636327,0,1680.619,16696.96,326.1996,0,3714.259,26219.5,41480.7,37.97504,23960.67,15229.38
15.96115402,0,3233.797,12672.73,1183.5,34.57543,3992.937,55224.2,21751.8,150.9925,56642.64,18400.69
39.56795439,0,8010.675,16951.46,1177.649,106.5141,1984.53,23286.46,23960.29,143.012,61665.4,20433.8
44.57686956,0,9008.145,4796.944,112.1612,34.78065,713.9896,12308.17,34913.64,0,32499.47,14836.92
70.78610332,0,5308.88,5603.45,33.72681,99.90579,391.3611,12477.93,120725.8,0,53930.12,5582.874
1.759567786,0,13639.29,6683.57,187.8837,61.72941,3694.836,8288.723,15962.12,0,48064.68,6839.101
28.27884828,0,6997.521,4846.039,357.0171,3.075575,1260.358,19042.73,20383.16,0,60007.35,13154.37
185.2718658,0,7046.782,8340.362,458.3198,0,1422.975,26119.48,13884.97,0,60292.77,14517.83
193.0535571,0,872.6882,4010.842,221.4596,0,1966.595,17769.78,8769.934,0,36566.13,9655.999
501.5100554,0,5579.574,5682.088,377.0864,0,2375.772,19632.93,10106.44,0,8295.529,22585.69
239.9859427,0,5602.972,4718.172,54.82626,0,5261.829,3674.289,4566.508,0,11186.42,16018.5
602.9176513,0,2916.905,3818.114,0,0,2062.192,5601.555,1596.995,0,15812.19,25754.25
30.77053903,0,1692.543,3293.669,250.0961,0,1930.55,19526.05,8930.173,0,54750.22,6875.409
134.9296569,0,5280.409,5840.92,165.1411,0,1549.937,37436.75,2570.683,0,90724.83,11664.02
113.976156,0,6175.487,5489.698,503.9365,0,4876.38,54926.87,4077.032,0,84189,8029.827
49.44586847,0,15134.08,6948.389,988.5001,85.28384,14008.84,79539.63,3103.581,0,36328.8,21451.53
287.9449061,0,449.0135,2756.959,100.1905,0,1896.906,69527.56,3759.72,0,39683.55,31169.43
6.943180241,0,824.1044,1469.896,34.95551,0,6146.971,54852.03,7211.697,0,61843.06,20413.55
252.2859847,0,4136.448,836.2833,178.3019,0,5558.873,66152.82,13296.7,0,52297.24,19885.78
606.2100199,0,11128.35,588.3809,595.7654,0,1819.642,85185.1,29266.93,0,30626.4,19253.63
172.2125645,0,19130.69,396.7371,192.7737,0,840.3578,56765.14,67593.11,0,18135.81,21934.48
118.7700227,41.62859,15084.5,1114.71,309.1019,0,3472.632,6097.001,67414.57,0,10443.23,12535.49
0,192.8174,14579.06,2937.807,220.6207,0,56.08461,25764.27,20891.48,0,4507.354,10436.87
0,0,13342.47,5029.068,70.03652,0,61.91275,39932.1,35244.36,171.2982,2845.73,10188
34.71207951,169.777,30851.3,3586.921,0,0,847.6107,54321.21,48185.07,0,4450.304,7790.777
404.6251566,0,49027.68,12896.11,0,0,10116.02,43641.11,40069.8,0,10254.68,6188.631
849.4780551,271.1688,51171.83,13466,0,0,88157.29,39714.35,19883.98,0,29078.66,7105.505
1381.42729,0.312226,33555.2,4672.901,0,0,77230.2,38080.5,22982.31,0,24089.81,8904.84
997.1645881,103.4997,28310.04,11086.24,0,0,61121.54,72835.74,18177.5,0,13838.33,3566.799
882.4040026,0,21889.54,6951.92,0,0,55537.15,68431.49,14460.91,0,13932.69,4398.789
574.074838,0,5416.814,5535.455,0,0,49740.75,27065.14,6864.414,0,14322.92,2622.434
781.6467653,0,22155.69,7248.728,93.59656,0,53588.5,45647.54,2808.761,22.3377,10483.56,50057.15
1355.734399,0,32051.78,2108.917,71.4705,0,7650.269,62866.97,2936.546,0,2959.865,52062.98
2095.866887,0,28011.97,4514.647,265.3411,0,6809.284,42208.52,3654.553,0,8906.824,9735.51
1878.684043,0,30723.76,3901.182,290.6915,0,1238.659,22599.65,182.2406,65.2879,16238.05,6863.706
1636.432865,0,37041.58,6865.17,286.1891,19.18587,8882.037,18972.88,920.8219,630.51,8752.257,14660.15
3122.149432,0,13307.08,1501.323,7.002319,15.38082,4191.804,17300.69,2500.998,0,13975.67,10960.25
1281.118446,0,3369.807,1004.454,69.9682,17.72073,54898.31,26472.22,2662.652,674.2405,7804.832,18062.21
1648.270517,0,8472.329,436.1569,17.95859,16.53733,74793.61,18305.46,2997.406,86.93397,7138.711,8557.95
1464.140027,0,13242.81,658.5367,0.108442,7.114942,96480.48,33706.88,5694.575,0,5913.586,12234.46
2353.183246,0,6756.782,1312.195,0,0,57326.31,14843.3,6997.538,90.54946,13031.17,21579.57
2326.322879,0,7673.27,642.9379,0,0,79574.3,31149.04,7560.263,256.9109,15457,27036.01
1784.752973,0,6832.644,1807.182,0,2.802686,21986.29,38501.48,5678.099,33.71057,10660.44,19527.05
988.3871159,0,6250.065,2465.678,184.6326,33.61301,7574.12,37415.86,1750.492,56.76783,9597.644,28177.43
1110.862417,0,6520.149,558.4711,90.27195,8.675725,1833.174,34152.6,2321.259,89.34562,5749.488,31184.87
798.3250985,0,17822.19,5877.342,81.71841,123.7865,9365.497,57444.52,1626.305,68.04868,8782.385,38464.42
242.6570819,0,3694.564,3989.389,0,115.7794,558.0182,87755.31,889.9423,223.6007,4008.707,23300.56
254.2051695,0,4893.541,1831.423,0,143.6965,709.4142,72915.99,364.4866,165.4648,3749.689,23921.08
860.9967308,0,8784.426,495.4198,0,64.62433,772.3463,54392.45,130.8391,213.3843,1172.956,50198.56
1542.30712,0,14075.35,957.7586,0,298.3338,1173.865,45749.21,579.3582,75.41278,956.8859,44600.64
756.0963929,0,12098.83,178.6772,73.70732,293.4646,1740.457,22764.75,263.7129,165.1589,1378.659,35914.24
648.5467971,0,21569.16,0,156.2663,283.5202,4398.84,31399.93,504.6719,4.568033,2922.824,28599.06
326.7708504,0,7253.215,130.3608,344.6542,123.5547,1504.626,25116.91,1209.309,250.6174,4696.115,38634.21
74.9892692,0,7947.73,79.50661,445.5858,100.4287,1257.494,11576.32,759.0251,375.8729,5871.452,26480.35
23.66520661,0,6591.988,0,120.7486,349.5496,781.0964,16722.1,2171.469,99.9842,11816.8,23296.1
56.77968689,0,18545.73,1442.4,344.3704,654.966,7355.533,9172.698,8015.765,105.1172,3843.579,19753.61
169.8984598,0,10198.65,0,149.5165,436.3042,419.8499,8571.146,1607.906,504.0074,4065.834,19605.88
109.3263248,0,4232.428,0,19.4658,325.2079,1362.465,21512.65,2185.941,169.7674,3306.845,15859
0,0,11065.37,0,26.80356,155.1071,3753.124,27286.39,2984.415,63.79013,5597.504,9408.719
0,0,10739.58,0,71.24772,12.00411,8503.89,35744.51,2022.126,28.43932,3708.009,14625.11
0,0,15619.04,0,101.7914,0,14193.03,37173.11,530.3656,205.6806,6128.703,21226.31
6.189092358,0,13581.77,0,80.54043,0,9678.021,49230.42,163.195,111.9289,10292.08,20261.48
0,0,6683.389,0,175.3243,105.9092,9030.372,33627.75,845.6742,0,7303.097,16582.01
0,0,2514.152,0,145.2678,246.4978,9894.243,21630.15,1172.787,0,9417.142,22736.95
0,0,5897.679,130.821,34.3379,373.3748,13085.19,27536,1739.593,0,4923.339,41526.51
0,0,20161.74,1749.21,148.1475,214.6687,17790.17,43798.58,3192.508,0,5135.629,60114.81
0,6.86127,14300.3,5479.441,50.06147,118.0352,5408.541,47241.08,4920.913,0,3311.851,40631.42
0,0,7270.213,11719.26,220.6992,31.91639,1337.785,20888.88,12170.86,0,4420.576,33010.43
0,0,12390.89,14002.46,344.5859,471.0097,2072.385,25424.38,14782.43,0,20053.4,22040.45
0,0,16318.22,25280.09,203.8448,445.9251,673.9938,19598.65,37842.13,0,10848,12763.33
0,0,11412.76,14496.3,79.28851,40.27974,1646.614,25336.79,53117.5,0,11652.53,13536.08
0,0,12211.91,30474.31,108.0312,0,1237.261,17315.49,38217.87,0,10289.87,14232.63
0,0,9293.489,30379.2,109.5766,0,1470.357,12369.18,12136.43,0,8452.167,12491.67
0,0,7824.436,9034.819,0,50.28931,1230.304,18176.31,32602.62,126.4679,9317.28,10923.98
0,0,6113.437,8217.631,0,189.9102,2390.821,18572.8,52156.57,12.97672,18554.18,8638.34
0,0,20828.86,15874.22,516.0692,692.0248,13697.45,15820.43,55156.9,152.7333,11512.02,11725.25
43.53704423,0,5145.646,5071.093,331.3107,570.1072,2356.442,11582.6,64256.85,9.48952,16126.03,14242.97
0,0,6693.483,4944.932,477.9988,53.82425,2563.273,14189.37,44291.93,0,8355.113,22736.78
0,0,5637.805,5642.307,257.0682,0,2691.935,17569.4,25138.11,116.4747,18005.6,31024.35
0,0,12220.89,5662.274,0,48.59873,2643.412,39802.42,65143.07,218.3446,12859.86,16825.68
0,0,10625.49,4673.676,42.25279,0,1145.814,44986.47,35887.2,276.7383,5407.978,8968.686
0,0,14146.79,2792.691,0,0,901.3939,29111.16,18679.91,209.9528,14484.57,4852.092
0,0,11255.79,4155.423,0,0,2136.912,54876.88,16721.15,155.7881,4469.054,7075.381
11.30710741,0,15594.09,4142.209,0,0,4399.126,35071.69,28842.94,0,7062.612,8278.934
0,0,18440.8,5771.298,0,0,715.7017,61092.46,36513.37,0,7918.696,13949.92
12.34781233,0,18580.42,15032.61,0,0,7747.14,74511.39,15502.78,0,5811.698,19372.24
1.065673179,0,9716.631,12576.2,0,0,2547.131,43094.18,6552.62,0,13586.98,18338.77
87.75685544,0,9390.839,12749.88,0,0,2808.677,84354.75,3374.457,0,7945.531,18720.39
402.0456894,0,11531.54,8610.433,0,92.35846,5223.603,51810.51,19113.72,0,11113.83,5168.142
0,0,18391.84,9607.918,0,443.1005,5548.623,44052.13,44813.22,0,4073.023,9741.447
56.34926297,0,31522.7,10988.09,0,621.3714,2837.211,58986.02,42789.33,0,1300.567,17307.33
0,0,29608.39,7926.408,0,916.0101,911.3982,58194.98,51106,0,1534.591,17492.81
0,0,31731.93,6902.707,0,701.876,7536.08,40109.78,9549.511,0,1169.891,26029.02
0,0,14441.41,6419.981,0,725.4941,12367.97,41850.15,16153.84,0,1607.147,14747.85
40.30463299,0,19072.1,7312.497,0,2935.461,11601.52,50559.33,14591.24,0,4550.891,5195.747
32.48438336,7.876153,29214.26,12866.66,50.97261,624.7276,19493.29,34575.95,12024.74,243.7922,5693.214,5154.706
214.7708542,0,26794.79,4764.988,407.2516,117.3886,13188.26,64332.4,9925.466,4.059881,4587.636,12879.35
0,0,39185.43,3663.143,433.3181,121.3053,5341.465,63444.54,21967.43,39.36574,1793.926,12124.67
0,0,54631.95,4367.195,477.3873,0,12719.39,58511.31,10668.57,10.20375,2454.349,9010.026
0,0,68389.01,6371.007,705.0619,36.68892,23244.46,97026.69,2367.402,0,8964.631,16739.71
0,0,64851.72,8875.932,500.868,177.0817,14931.22,71093.84,4644.223,0,6964.035,36172.09
0,0,48732.2,9255.624,2134.415,283.4576,2228.966,66407.52,12756.98,0,2848.931,53305.52
